timestamp,open,high,low,close,volume,ema_20,ema_50,ema_200,rsi_14,macd,macd_signal,macd_hist,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_width,atr_14,volume_sma_20,volume_ratio,above_ema200,above_ema50,ema_bullish,macd_bullish,rsi_oversold,rsi_overbought,high_volume
2025-10-20,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085.0,113026.3109940403,114114.73274254677,108115.39946774484,44.13076652318111,-1964.8032052408234,-938.3378919201932,-1026.4653133206302,23.58004534959161,18.56536750354629,128417.66257048807,103409.60227326195,115913.63242187501,0.2157473609851834,3916.9253585366473,77763248026.49998,0.8166813333640328,1,0,0,0,0,0,0
2025-10-21,110587.6328125,113996.34375,107534.75,108476.890625,101194375480.0,112593.03286365549,113893.64089479983,108118.9963946827,40.77872454954094,-2066.8021021193854,-1164.0307339600317,-902.7713681593536,26.17644439335484,22.257895808692336,128263.08889454394,102546.97204295607,115405.03046875,0.2228335866048007,4098.687386498315,79256532793.9,1.276795387241422,1,0,0,0,0,0,0
2025-10-22,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218.0,112125.94268021212,113650.30540627826,108114.71370356646,39.570584480258205,-2186.047171871891,-1368.4340215424036,-817.6131503294873,25.470217521959498,25.075569088301982,127802.52102582726,101708.27272417273,114755.39687499999,0.2273901621383289,3972.86205978415,79726125259.2,1.0135575127385896,0,0,0,0,0,0,0
2025-10-23,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060.0,111930.11257376334,113509.89054965951,108134.16656783447,44.882473456480696,-2064.6120379529602,-1507.6696248245148,-556.9424131284454,26.081650967089246,25.909437627467856,126850.14052397087,101440.97275727913,114145.556640625,0.22260321395330146,3956.2407742638534,78276259450.79999,0.7019251615431972,1,0,0,0,0,0,0
2025-10-24,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980.0,111844.76107864302,113412.79373888856,108163.01985447294,46.91725875983004,-1869.0263435668603,-1579.9409685729838,-289.0853749938765,38.1280697782511,29.893312755766615,125726.94652300813,101425.01597699187,113575.98125,0.21397068533815777,3821.6794912807213,78845841713.04999,0.6108225358957488,1,0,0,0,0,0,0
2025-10-25,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305.0,111825.42445805797,113343.34012412823,108197.63385156773,48.21508296503782,-1646.0043988932302,-1593.1536546370332,-52.850744256197004,52.942214216644224,39.050644987328184,124214.4803234576,101750.30717654241,112982.39375,0.1988289714999527,3637.509304403527,76396759190.15,0.3234125055423243,1,0,0,0,0,0,0
2025-10-26,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143.0,112077.52168229055,113387.61875896633,108260.06978650238,53.87159047614443,-1226.7018992327648,-1519.8633035561797,293.1614043234149,70.71509867048044,53.92846088845859,122284.15561423654,102652.62329201348,112468.38945312501,0.17455155548755472,3662.860202303275,74853741337.9,0.557200260100855,1,1,0,1,0,0,0
2025-10-27,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733.0,112271.97943873906,113416.31324390884,108318.37086449738,53.09250498176642,-912.3779284249176,-1398.3662285299274,485.9883001050098,78.43133162312745,67.36288150341737,121010.71172711748,103192.86171038251,112101.78671875,0.15894349714012881,3572.0147191030414,74134338648.9,0.8331005558099278,1,1,0,1,0,0,0
2025-10-28,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504.0,112337.13987909725,113398.26817797124,108364.51806049742,50.50168072267544,-748.5032562429697,-1268.3936340725359,519.8903778295662,81.45760800236144,76.8680127653231,118773.86434127293,104389.83878372704,111581.85156249999,0.12891008130913661,3587.392573988539,74093026709.8,0.8709060672704996,1,0,0,1,0,0,0
2025-10-29,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469.0,112119.82224180226,113267.17157050179,108381.34180802979,44.649809832401274,-842.9890528953692,-1183.3127178371026,340.32366494173334,69.25904352748165,76.38266105099018,116403.97239401207,105594.70260598791,110999.3375,0.09738139011887491,3636.4365195965006,73469978412.0,0.8464960084817725,1,0,0,1,0,0,0
2025-10-30,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814.0,111756.55792115442,113072.59805303114,108380.58762959168,41.52425781388863,-1046.9914934020053,-1156.0484729500831,109.05697954807783,53.96953661841465,68.22872938275258,116180.79242133436,105327.00054741564,110753.896484375,0.09799918755409176,3750.667058375322,69297425709.3,1.0054336665589796,0,0,0,1,0,0,0
2025-10-31,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560.0,111546.99660128258,112934.69868085344,108392.28490753108,44.51392116332337,-1095.1266042729985,-1143.864099214666,48.73749494166759,40.55842992400919,54.59567002330183,116144.39284502943,105238.22824872057,110691.310546875,0.09852773937201131,3678.7299024199424,66790096970.299995,0.8996896588834238,1,0,0,1,0,0,0
2025-11-01,109558.625,110574.8984375,109372.953125,110064.015625,25871668762.0,111405.76031782708,112822.12287474154,108408.91904402332,45.727378270092466,-1079.8468473568355,-1131.0606488431001,51.21380148626463,36.449720891381446,43.65922914460176,115468.13071440604,105403.91537934395,110436.023046875,0.09113163492667876,3501.8167174256605,63398159703.85,0.40808233051012177,1,0,0,1,0,0,0
2025-11-02,110064.4296875,111167.3125,109523.453125,110639.625,34284209459.0,111332.7950494626,112736.5347227909,108431.11512318728,47.13847198252274,-1009.6520238771627,-1106.7789238499126,97.12689997274992,38.42881979266554,38.478990202685395,114697.0452155172,105711.85556573278,110204.45039062499,0.08153200363448096,3369.1054786809705,61533268839.85,0.557165418080259,1,0,0,1,0,0,0
2025-11-03,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359.0,110877.05489594236,112493.82839787753,108412.37291735955,39.31294094971936,-1269.585525864546,-1139.3402442528393,-130.2452816117068,30.921623826981246,35.26672150367608,114431.80723032169,105319.97948842825,109875.89335937497,0.08292836092891703,3516.2089935966155,60565223287.64999,1.202868616747186,0,0,0,0,0,0,0
2025-11-04,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773.0,109992.62332847166,112066.24781119607,108344.49381805748,32.314610552657854,-1854.1991182949569,-1282.3120190612628,-571.887099233694,23.110751708701926,30.820398442782903,115259.6858959276,103572.83676032236,109416.26132812498,0.10681089806713388,3858.1098020897143,62484875883.54999,1.7759047001998391,0,0,0,0,0,0,1
2025-11-05,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804.0,109411.59595790293,111745.68263967858,108300.1887645196,37.84641071243076,-2107.5187520419277,-1447.353365657396,-660.1653863845318,18.244959196295433,24.09244491065953,115530.68964784304,102872.41269590691,109201.55117187498,0.1159166405247574,3978.5868921190204,61998801470.39999,1.2513941070464287,0,0,0,0,0,0,0
2025-11-06,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861.0,108639.18577738837,111336.09857782844,108230.54797146468,34.43472718186345,-2488.6245548118604,-1655.607603488289,-833.0169513235714,19.057859171540663,20.13785669217934,116108.66252016419,101777.7898235858,108943.226171875,0.13154441262799754,3966.5762212533764,60210286529.99999,1.0618244247873705,0,0,0,0,0,0,0
2025-11-07,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081.0,108137.58772716089,111023.7969179136,108182.20825284315,39.15701501359504,-2593.6340029386047,-1843.2128833783522,-750.4211195602525,22.488928201795552,19.930582189877214,116307.18662930427,101196.67977694572,108751.933203125,0.1389447194849898,4025.8107322352785,62929692770.15,1.4646191014731742,0,0,0,0,0,0,0
2025-11-08,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095.0,107579.9238662408,110680.98594809347,108123.50087905864,37.620880646819806,-2733.3239059958723,-2021.2350879018563,-712.088818094016,19.389366259898427,20.312051211078213,116523.65899442157,100341.74803682845,108432.703515625,0.14923459835400424,3875.075925468473,63119176877.25,0.8150722750242786,0,0,0,0,0,0,0
2025-11-09,102278.984375,105418.3671875,101468.875,104719.640625,59679243013.0,107307.51593850358,110447.20770012902,108089.63162279935,43.00424718119393,-2617.1722577530454,-2140.422521872094,-476.74973588095145,25.97150516282764,22.61659987484054,116326.09643372711,99952.38169127291,108139.23906250001,0.15141326020419724,3880.391372756439,62927749373.65,0.9483772041272104,0,0,0,0,0,0,0
2025-11-10,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229.0,107182.66620626516,110272.6738197318,108068.80537530882,45.65044055493196,-2394.479722716598,-2191.233962040995,-203.24576067560338,31.178235688722314,25.513035703816126,116255.51466340109,99774.93377409893,108015.22421875001,0.152576463257865,3761.366765773836,61347324961.1,1.1342937491263723,0,0,0,0,0,0,0
2025-11-11,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574.0,106784.07597233514,109987.37166013448,108018.34431436048,40.853022437238806,-2431.964434893569,-2239.3800566115096,-192.58437828205933,33.94800369736631,30.36591484963875,116321.68006774622,99239.6566510038,107780.668359375,0.15848875013268174,3847.7641173257052,60863478228.9,1.168682445431209,0,0,0,0,0,0,0
2025-11-12,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408.0,106296.37230830321,109660.9330656194,107955.10892317281,38.894672852388766,-2540.0564950334083,-2299.5153442958895,-240.54115073751882,29.97903987895257,31.701759755013725,116247.43997273032,98473.2428397697,107360.34140625001,0.16555645129427563,3891.5393366238695,61333633396.3,1.0491336619865372,0,0,0,0,0,0,0
2025-11-13,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416.0,105667.90753489338,109270.20989392845,107872.94358251937,36.14566636004172,-2752.6050970514334,-2390.133294846998,-362.47180220443533,20.6021531267736,28.176398901030826,116128.86088996683,97458.17895378318,106793.519921875,0.1748297270269041,4043.3417724007363,64002933318.100006,1.586596272256831,0,0,0,0,0,0,1
2025-11-14,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890.0,104594.56291847497,108686.97770446066,107738.86244301668,29.9910929166818,-3310.5314009452995,-2574.2129160666586,-736.3184848786409,12.210503761245407,20.930565588990525,116486.81225578979,95375.8338379602,105931.323046875,0.19928929244552054,4169.081310979255,68484872047.350006,1.6696598602234607,0,0,0,0,1,0,1
2025-11-15,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654.0,103733.09487266783,108171.76871359946,107617.57175639462,32.67318589912438,-3618.0799635294243,-2782.9863255592118,-835.0936379702125,8.09972222240221,13.63745970347374,115708.19190504993,94262.12450120007,104985.158203125,0.204277135653366,4037.7669093021655,68324481672.90001,0.5634981153361723,0,0,0,0,0,0,0
2025-11-16,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862.0,102822.99803955661,107622.95731796812,107483.83550135588,31.142036088462703,-3927.258036482468,-3011.8406677438634,-915.4173687386046,6.036687951077903,8.782304644908507,114842.76346454382,93133.3279417062,103988.04570312501,0.2087685692720468,4005.999518459154,68790725529.35,1.0333694740822381,0,0,0,0,0,0,0
2025-11-17,94180.875,95928.3671875,91214.7578125,92093.875,94186165724.0,101801.17679769408,107013.97369765565,107330.70156601901,28.925631765559043,-4290.917937953011,-3267.656121785693,-1023.2618161673176,7.0730809531840295,7.069830375554714,114174.12870495502,91715.73379504503,102944.93125000002,0.21815930747838524,4056.543079640643,70273630490.35,1.340277499067501,0,0,0,0,1,0,0
2025-11-18,92094.53125,93745.078125,89300.4609375,92948.875,101333569062.0,100958.10043600891,106462.40119970837,107187.59881411832,31.09325065671611,-4458.732186250985,-3505.8713346787517,-952.8608515722335,10.775127988988793,7.961632297750241,113639.80130508069,90539.41822616935,102089.60976562502,0.22627555470086202,4084.2626587734544,72230706770.0,1.402915374823488,0,0,0,0,0,0,0
2025-11-19,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656.0,100054.09012662711,105874.30672864137,107031.16491733605,29.41753036085426,-4657.691469119745,-3736.235361566951,-921.4561075527945,13.699387522621054,10.515865488264623,113332.66181398812,89162.60224851192,101247.63203125002,0.23872222076281377,4108.390102789636,72764526262.1,1.1042517389115627,0,0,0,0,1,0,0
2025-11-20,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638.0,98775.78615623405,105119.70248192995,106828.18714141728,24.737178668192787,-5146.1178563346475,-4018.2118605204905,-1127.905995814157,12.813269312980994,12.429261608196946,113176.42185381618,87026.41564618387,100101.41875000003,0.261235120682366,4313.810340983234,74658540565.99998,1.3122496755932638,0,0,0,0,1,0,0
2025-11-21,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112.0,97472.44342706891,104334.25091401114,106611.89361264696,23.45586508544541,-5593.088486843946,-4333.187185785182,-1259.9013010587641,11.622112500588258,12.7115897787301,112670.55142637368,85034.95326112639,98852.75234375003,0.2795632646539513,4485.751901448717,79822832433.5,1.6180521559367174,0,0,0,0,1,0,1
2025-11-22,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246.0,96251.10208877664,103562.25516738325,106393.35098341666,23.086269998023628,-5914.825686110853,-4649.514885850316,-1265.3108002605368,11.405520813652252,11.946967542407167,111590.59835056722,83515.77977443283,97553.18906250002,0.28778985952112257,4309.063149559523,80148276922.85,0.5089703835463245,0,0,0,0,1,0,0
2025-11-23,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576.0,95351.47406246458,102905.1082122898,106198.44209614386,28.963538590931854,-5927.453238258866,-4905.102556332026,-1022.3506819268396,18.13654972919277,13.721394347811092,110716.52606629352,82415.60049620653,96566.06328125003,0.29307320406818427,4243.894018340985,79409848383.70001,0.7314386912734925,0,0,0,0,1,0,0
2025-11-24,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110.0,94677.10153270604,102331.20445886666,106020.05523449069,32.72562440686658,-5752.886949477281,-5074.659434961077,-678.2275145162039,22.096280378317793,17.212783640387606,110306.33690427395,81493.79356447607,95900.06523437501,0.3004434175240804,4221.768775959486,77583183950.55,0.9594075973659795,0,0,0,0,0,0,0
2025-11-25,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545.0,93978.51001768642,101743.38823008757,105834.20285031667,31.584161818354602,-5624.640611264069,-5184.655670221675,-439.984941042394,26.17010706953649,22.134312392349017,109447.23186749412,80697.9040700059,95072.56796875001,0.30239351278423465,4086.3500241052375,76945804387.6,0.84263650319898,0,0,0,0,0,0,0
2025-11-26,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869.0,93648.97260528771,101303.1913264567,105681.80647556228,39.37355917663016,-5206.6701007122465,-5189.058556319789,-17.61154439245729,32.59402082990071,26.95346942591833,108732.21558612703,80334.62816387297,94533.421875,0.3003973288918254,4099.057723276292,77073981838.00002,0.8627593940685069,0,0,0,0,0,0,0
2025-11-27,90517.765625,91897.578125,90089.515625,91285.375,57040622845.0,93423.86807145078,100910.3357842427,105538.55840117857,41.11687812292253,-4758.679247280335,-5102.982694511898,344.30344723156304,41.61727747423913,33.460468457892105,107561.42058321692,80296.72004178308,93929.0703125,0.2902690343971763,3935.415207327985,75317611476.2,0.7573344630428775,0,0,0,1,0,0,0
2025-11-28,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289.0,93185.33450512213,100518.52911133123,105393.09280141561,40.51797272051752,-4382.664605733618,-4958.919076756243,576.2544710226248,53.859260671045405,42.690186325061745,106464.35788731053,80257.4975814395,93360.92773437501,0.28070479741196697,3848.0261746617007,75790068435.90001,0.8034803444003099,0,0,0,1,0,0,0
2025-11-29,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455.0,92963.08910582478,100139.44004078883,105248.40290102838,40.40111448824899,-4043.5065826615755,-4775.83657793731,732.3299952757343,61.143943310070455,52.20682715178499,104660.813333945,80674.25385355501,92667.53359375,0.25884534259372766,3639.4121398644365,74702194958.00002,0.507639346826701,0,0,0,1,0,0,0
